Postal,Score
73960,99.55
75001,100
75002,100
75006,100
75007,100
75009,100
75010,100
75013,100
75019,100
75020,99.55
75021,99.52
75022,100
75023,100
75024,100
75025,100
75028,100
75032,100
75033,99.51
75034,100
75035,100
75036,99.51
75038,98.82
75039,100
75040,100
75041,100
75042,100
75043,100
75044,100
75048,100
75050,100
75051,100
75052,100
75054,100
75056,100
75057,100
75058,99.42
75060,100
75061,100
75062,100
75063,100
75065,100
75067,100
75068,100
75069,100
75070,100
75071,99.51
75072,99.51
75074,100
75075,100
75076,100
75077,100
75078,100
75080,100
75081,100
75082,100
75087,100
75088,100
75089,100
75090,99.49
75092,99.76
75093,100
75094,100
75098,100
75103,100
75104,100
75109,100
75110,100
75114,100
75115,100
75116,100
75117,98.84
75119,100
75124,100
75125,100
75126,100
75127,84
75134,99.02
75135,98.82
75137,100
75140,100
75142,100
75143,100
75144,100
75146,100
75147,100
75148,100
75149,100
75150,100
75152,100
75154,100
75155,100
75156,100
75158,100
75159,100
75160,100
75163,98.84
75165,100
75166,100
75167,99.775
75169,100
75172,98.85
75173,99.88
75180,100
75181,100
75182,100
75189,99.775
75201,100
75202,99.42
75203,100
75204,100
75205,100
75206,100
75208,100
75209,100
75210,100
75211,100
75212,100
75214,100
75215,100
75216,100
75217,100
75218,100
75219,100
75220,100
75223,99.775
75224,100
75225,100
75226,100
75227,100
75228,100
75229,100
75230,100
75231,100
75232,100
75233,100
75234,100
75235,100
75236,100
75237,100
75238,100
75240,100
75241,100
75243,100
75244,100
75246,100
75248,100
75249,100
75252,100
75253,99.55
75254,98.86
75287,100
75401,100
75402,100
75407,100
75409,100
75410,100
75414,100
75416,100
75417,100
75418,98.85
75422,98.84
75423,100
75424,100
75426,92
75428,100
75431,99.88
75432,100
75433,100
75435,98.82
75436,100
75438,100
75439,98.84
75440,100
75442,99.875
75446,100
75447,100
75449,100
75452,100
75453,100
75454,100
75455,100
75457,100
75459,99.41
75460,98.84
75462,100
75468,98.04
75469,100
75473,100
75474,100
75478,100
75479,98.84
75481,100
75482,100
75489,95.38
75490,97.71
75491,99.435
75494,100
75495,99.42
75496,99.54
75497,98.84
75501,100
75503,100
75551,100
75554,100
75555,97.07
75556,100
75559,98.435
75561,99.775
75563,100
75567,98.765
75569,100
75570,99.94
75571,100
75572,100
75574,100
75601,100
75602,100
75603,100
75604,100
75605,100
75630,100
75631,92.31
75633,100
75638,100
75640,100
75643,100
75644,100
75645,99.51
75647,100
75650,100
75651,100
75652,100
75654,100
75656,100
75657,98.84
75661,100
75662,100
75667,100
75670,100
75672,98.84
75681,100
75683,99.55
75684,98.84
75686,100
75691,100
75692,99.775
75693,100
75701,99.55
75702,100
75703,100
75704,100
75705,100
75707,100
75750,100
75751,100
75754,98.8
75755,100
75756,100
75757,98.84
75758,99.42
75760,98.87
75763,99.55
75765,100
75766,98.85
75770,100
75771,99.225
75773,91.595
75778,98.87
75783,100
75785,100
75789,100
75790,100
75791,99.435
75792,100
75799,100
75801,100
75803,99.445
75831,100
75833,99.195
75835,100
75839,100
75840,100
75844,98.84
75845,100
75846,100
75847,98.85
75849,100
75851,98.34
75852,100
75855,100
75860,99.54
75861,100
75862,98.84
75884,100
75886,100
75901,100
75904,100
75925,100
75926,100
75929,91.76
75931,100
75932,100
75935,99.5
75936,99
75937,100
75938,98.84
75939,98.84
75941,100
75943,100
75944,100
75946,100
75948,100
75949,99.55
75951,100
75954,100
75956,100
75961,100
75964,100
75965,98.85
75966,100
75968,98.92
75969,100
75972,100
75973,99.75
75974,100
75975,100
75976,100
75978,100
75979,100
75980,100
75990,100
76001,100
76002,100
76005,100
76006,100
76008,100
76009,98.84
76010,100
76011,100
76012,100
76013,100
76014,100
76015,100
76016,100
76017,100
76018,100
76020,100
76021,100
76022,100
76023,100
76028,100
76031,98.84
76033,98.84
76034,100
76036,100
76039,100
76040,100
76043,100
76044,99.42
76048,100
76049,98.08
76050,100
76051,100
76052,99.55
76053,100
76054,99.51
76055,98.84
76058,99.42
76059,84
76060,100
76063,100
76064,98.87
76065,100
76066,100
76067,100
76070,100
76071,97.07
76073,100
76078,100
76082,86.15
76084,100
76086,98.87
76087,100
76088,100
76092,100
76093,100
76102,99.99
76103,100
76104,100
76105,100
76106,100
76107,98.87
76108,100
76109,100
76110,100
76111,100
76112,100
76114,100
76115,100
76116,100
76117,100
76118,99.435
76119,100
76120,100
76123,100
76126,100
76131,100
76132,100
76133,100
76134,100
76135,100
76137,100
76140,100
76148,100
76164,100
76177,100
76179,100
76180,100
76182,98.73
76201,98.84
76203,99.78
76205,100
76207,100
76208,99.765
76209,98.82
76210,100
76225,100
76226,100
76227,100
76228,100
76230,100
76233,98.6
76234,100
76238,100
76239,98.34
76240,100
76244,100
76247,100
76248,100
76249,98.84
76250,100
76251,100
76252,100
76255,98.82
76258,100
76259,98.84
76262,100
76264,98.84
76265,100
76266,100
76271,98.84
76272,100
76273,99.49
76301,98.44
76302,100
76306,100
76308,100
76309,100
76310,100
76311,100
76351,100
76354,100
76360,98.275
76364,100
76365,100
76366,99.55
76367,100
76371,99.42
76372,100
76374,100
76377,100
76380,100
76384,99.5
76389,98.04
76401,98.85
76424,100
76426,100
76427,100
76430,100
76431,100
76432,100
76433,100
76437,99.41
76442,99.49
76443,98.84
76444,98.84
76446,98.6
76448,98.84
76449,98.84
76450,100
76453,98.82
76454,98.84
76455,100
76457,99.17
76458,98.84
76462,98.84
76464,100
76470,99.88
76471,99.42
76472,100
76474,100
76475,98.84
76476,100
76483,100
76484,100
76486,98.84
76487,100
76491,98.84
76501,100
76502,100
76504,100
76508,100
76511,98.84
76513,99.74
76518,98.84
76520,100
76522,100
76524,100
76525,100
76527,100
76528,100
76530,100
76531,98.84
76534,100
76537,100
76538,100
76541,100
76542,100
76543,100
76544,100
76548,100
76549,100
76550,100
76554,98.16
76556,100
76557,99.75
76559,100
76561,100
76567,100
76569,100
76571,100
76574,100
76577,100
76578,100
76579,99.42
76621,100
76622,100
76624,100
76626,99.775
76627,100
76629,100
76631,100
76632,100
76633,100
76634,100
76635,99.41
76636,100
76637,100
76638,98.72
76639,100
76640,91.02
76641,98.84
76642,99.425
76643,99.55
76645,100
76648,100
76649,99.55
76651,98.85
76652,100
76655,100
76656,100
76657,100
76660,98.84
76661,100
76664,91.42
76665,87.32
76667,98.84
76670,100
76671,100
76673,100
76676,98.82
76682,99.775
76689,96.38
76690,100
76691,100
76692,99.42
76693,100
76701,96.365
76704,100
76705,100
76706,100
76707,100
76708,100
76710,100
76711,100
76712,100
76801,99.41
76802,98.82
76821,100
76823,100
76825,100
76827,100
76832,100
76834,98.84
76837,98.84
76844,100
76849,100
76852,100
76853,98.74
76856,100
76857,99.88
76859,100
76861,98.82
76864,98.325
76866,98.06
76871,100
76872,98.82
76875,100
76877,98.84
76878,100
76884,100
76890,100
76901,99.775
76903,100
76904,100
76905,95.38
76932,100
76933,100
76935,94.695
76936,99.55
76941,100
76943,100
76945,98.38
76950,100
76951,100
76957,99.54
76958,98.9
77002,100
77003,99.42
77004,100
77005,100
77006,100
77007,100
77008,100
77009,100
77011,100
77012,100
77013,100
77014,100
77015,98.82
77016,100
77017,100
77018,100
77019,99.41
77020,100
77021,100
77022,100
77023,100
77024,98.82
77025,100
77026,100
77028,100
77029,99
77030,99.41
77031,100
77032,100
77033,98.85
77034,100
77035,100
77036,100
77037,98.83
77038,100
77039,100
77040,100
77041,100
77042,100
77043,98.82
77044,100
77045,100
77047,100
77048,100
77049,100
77050,100
77051,100
77053,100
77054,98.82
77055,98.82
77056,98.84
77057,100
77058,100
77059,100
77060,100
77061,99.41
77062,100
77063,100
77064,100
77065,100
77066,98.82
77067,100
77068,100
77069,100
77070,100
77071,100
77072,98.82
77073,100
77074,100
77075,100
77076,98.84
77077,100
77078,100
77079,98.82
77080,100
77081,98.85
77082,99.99
77083,100
77084,100
77085,100
77086,100
77087,99.425
77088,100
77089,100
77090,100
77091,100
77092,100
77093,100
77094,100
77095,100
77096,100
77098,100
77099,98.84
77301,100
77302,100
77304,100
77306,100
77316,100
77318,100
77320,100
77327,100
77331,100
77335,98.04
77336,100
77338,100
77339,100
77340,100
77345,100
77346,100
77351,99.745
77354,100
77355,100
77356,100
77357,100
77358,100
77360,99.19
77365,100
77371,99.775
77372,100
77373,100
77375,100
77377,100
77378,100
77379,99.95
77380,100
77381,100
77382,100
77384,100
77385,100
77386,100
77388,100
77389,100
77396,99.775
77401,98.84
77406,100
77407,100
77412,84
77414,100
77417,100
77418,98.84
77419,100
77420,98.04
77422,99.41
77423,100
77429,100
77430,98.33
77433,100
77434,100
77435,100
77437,100
77441,100
77442,98.04
77445,100
77447,100
77449,100
77450,100
77455,100
77456,91.19
77459,100
77461,98.04
77465,100
77469,100
77471,100
77474,100
77475,100
77477,98.9
77478,100
77479,100
77480,100
77482,100
77484,100
77485,99.49
77486,100
77488,100
77489,100
77493,100
77494,100
77498,100
77502,100
77503,99.41
77504,100
77505,100
77506,100
77510,100
77511,100
77514,98.38
77515,99.775
77517,100
77518,98.04
77520,100
77521,99.425
77523,98.28
77530,100
77531,100
77532,100
77533,93.36
77534,100
77535,100
77536,98.84
77538,98.84
77539,99.42
77541,100
77545,100
77546,100
77547,98.83
77550,99.51
77551,99.75
77554,100
77562,100
77563,100
77564,99.75
77565,99.54
77566,100
77568,99.41
77571,100
77573,100
77575,99.49
77578,100
77581,100
77583,100
77584,100
77585,100
77586,98.87
77587,100
77590,99.52
77591,100
77598,99.42
77611,100
77612,97.07
77613,92
77619,98.84
77622,100
77623,100
77625,100
77627,100
77630,97.535
77632,100
77640,100
77642,100
77650,100
77651,100
77655,98.06
77656,100
77657,99.195
77659,100
77660,100
77662,100
77664,98.04
77665,100
77701,100
77702,93.635
77703,98.82
77705,100
77706,99.42
77707,100
77708,100
77801,98.82
77802,100
77803,100
77807,100
77808,100
77830,98.84
77833,100
77835,99.195
77836,100
77837,100
77840,100
77845,100
77853,100
77856,100
77857,98.82
77859,100
77861,100
77864,100
77868,100
77871,100
77872,100
77873,100
77879,100
77901,100
77904,100
77905,97.07
77951,98.84
77954,99.42
77957,98.84
77962,97.74
77963,92
77964,100
77968,100
77974,100
77975,100
77977,97.75
77979,100
77982,98
77983,97.74
77984,100
77990,100
77991,100
77994,100
77995,100
78002,99.05
78003,100
78006,100
78009,99.41
78010,98.82
78011,100
78013,100
78014,100
78015,100
78016,98.84
78017,100
78019,100
78022,100
78023,100
78024,100
78025,100
78026,100
78028,100
78039,99.53
78040,100
78041,100
78043,99.51
78045,100
78046,100
78052,96.5
78055,100
78058,99.02
78059,100
78061,100
78063,100
78064,100
78065,100
78067,98.04
78069,100
78070,100
78071,100
78072,100
78073,100
78076,100
78102,100
78108,100
78109,100
78113,100
78114,100
78118,100
78119,100
78121,100
78123,100
78124,100
78130,99.88
78132,100
78133,100
78140,99.55
78141,98.85
78145,100
78146,99.42
78147,100
78148,100
78151,99.54
78152,100
78154,100
78155,100
78159,100
78160,100
78163,100
78164,97.74
78201,100
78202,100
78203,100
78204,100
78205,100
78207,100
78208,100
78209,100
78210,100
78211,100
78212,100
78213,100
78214,100
78216,100
78217,100
78218,100
78219,100
78220,100
78221,100
78222,100
78223,100
78224,100
78225,98.04
78226,100
78227,100
78228,100
78229,99.16
78230,100
78231,100
78232,100
78233,98.82
78234,100
78235,100
78236,100
78237,100
78238,100
78239,100
78240,100
78242,100
78244,100
78245,100
78247,100
78248,100
78249,100
78250,100
78251,99.89
78252,100
78253,100
78254,100
78255,100
78256,99.41
78257,93.52
78258,100
78259,100
78260,100
78261,100
78263,100
78264,100
78266,99.775
78330,100
78332,100
78336,100
78339,100
78341,100
78343,100
78344,100
78351,84
78355,100
78357,98.84
78358,100
78359,100
78361,98.84
78362,100
78363,100
78368,100
78369,99.02
78370,100
78372,99.42
78373,99.775
78374,100
78375,99.19
78376,85.865
78377,100
78379,100
78380,100
78382,100
78384,98.87
78385,96.93
78387,100
78389,98.84
78390,100
78393,96.165
78401,100
78404,100
78405,100
78408,100
78409,98.82
78410,98.82
78411,100
78412,100
78413,100
78414,100
78415,100
78416,100
78417,95.63
78418,100
78501,100
78503,100
78504,98.84
78516,98.9
78520,100
78521,100
78526,99.16
78537,100
78538,100
78539,100
78541,99.26
78542,98.335
78543,97.74
78548,100
78549,100
78550,100
78552,97.985
78557,100
78559,99.42
78560,100
78561,84
78562,98.9
78566,98.84
78569,98.87
78570,100
78572,100
78573,100
78574,99.52
78575,99.08
78576,99.775
78577,100
78578,100
78580,98.84
78582,100
78583,98.87
78584,100
78586,100
78588,100
78589,100
78590,84
78592,99.17
78593,98.84
78595,100
78596,98.84
78599,97.64
78602,100
78605,100
78606,100
78610,100
78611,100
78612,100
78613,100
78615,100
78616,100
78617,100
78618,100
78619,100
78620,100
78621,100
78623,100
78624,100
78626,100
78628,100
78629,99.775
78631,100
78633,99.41
78634,100
78636,100
78639,100
78640,100
78641,100
78642,100
78643,100
78644,100
78645,100
78646,86.67
78648,98.84
78650,100
78653,100
78654,100
78660,100
78661,100
78662,100
78664,100
78665,99.51
78666,100
78669,100
78671,100
78676,100
78681,100
78701,98.82
78702,100
78703,100
78704,100
78705,100
78717,99.36
78721,100
78722,100
78723,100
78724,100
78725,100
78726,100
78727,100
78728,100
78729,100
78730,100
78731,100
78732,100
78733,100
78734,100
78735,100
78737,100
78738,100
78739,100
78741,100
78744,100
78745,100
78746,100
78747,99.52
78748,100
78749,100
78750,100
78751,100
78752,100
78753,100
78754,100
78756,100
78757,100
78758,100
78759,100
78801,100
78828,98.9
78829,100
78832,100
78833,100
78834,100
78837,100
78839,97.34
78840,100
78843,100
78850,100
78852,100
78861,100
78870,100
78872,99.03
78873,99.94
78877,100
78880,100
78881,98.84
78884,100
78932,100
78934,99.435
78940,99.55
78941,99.55
78942,98.84
78944,100
78945,98.84
78947,100
78954,98.84
78956,100
78957,100
78959,98.04
78962,100
79001,99.55
79005,98.9
79007,98.84
79009,100
79011,98.84
79012,99.41
79013,87.37
79014,99.185
79015,100
79018,100
79019,100
79022,100
79024,100
79027,100
79029,100
79031,98.9
79034,98.84
79035,98.83
79036,100
79039,99.42
79040,100
79041,98.84
79042,98.84
79043,100
79044,98.82
79045,100
79052,98.84
79053,100
79054,100
79057,99.55
79059,90.39
79062,100
79063,98.06
79064,100
79065,98.84
79068,100
79070,99.42
79072,100
79079,98.84
79080,100
79081,100
79083,98.84
79084,100
79086,100
79087,100
79088,100
79092,98.565
79095,100
79096,92
79097,98.84
79098,98.84
79102,98.84
79103,98.84
79104,92.82
79106,98.6
79107,98.84
79108,99.885
79109,98.84
79110,98.84
79118,98.82
79119,99.51
79121,98.82
79124,99.745
79201,100
79220,100
79225,100
79226,99.55
79227,98.84
79235,100
79236,100
79237,99.54
79241,100
79244,98.82
79245,100
79248,98.82
79250,98.84
79252,98.84
79255,97.07
79257,100
79311,100
79312,98.87
79313,100
79316,99.55
79322,99.42
79323,99.42
79325,100
79329,97.71
79331,100
79336,99.55
79339,99.55
79342,100
79343,100
79345,100
79346,100
79347,98.84
79351,100
79355,100
79356,100
79357,100
79358,98.82
79359,100
79360,100
79363,95.15
79364,100
79370,97.71
79371,100
79372,92.73
79373,100
79377,99.03
79379,100
79381,100
79382,100
79401,100
79403,100
79404,100
79407,100
79409,100
79410,100
79411,100
79412,100
79413,100
79414,100
79415,98.84
79416,99.435
79423,100
79424,100
79501,100
79502,100
79503,100
79504,100
79505,99.55
79506,98.84
79508,100
79510,99.55
79511,98.84
79512,100
79520,100
79521,100
79525,100
79526,99
79527,100
79528,98.82
79529,93.93
79530,100
79532,98.84
79533,100
79536,98.06
79543,100
79545,98.82
79546,100
79547,100
79549,98.82
79553,98.84
79556,100
79561,99.88
79562,90.39
79565,98.38
79567,100
79601,99.94
79602,100
79603,100
79605,100
79606,100
79607,100
79701,100
79703,100
79705,99.42
79706,100
79707,100
79713,100
79714,100
79718,98.91
79720,100
79731,100
79733,96.575
79734,100
79735,98.84
79738,98.06
79739,100
79742,99.55
79743,100
79744,100
79745,94.4
79749,100
79752,100
79756,99.42
79761,100
79762,100
79763,100
79764,100
79765,98.87
79772,100
79778,99.55
79782,99.55
79789,99.42
79821,100
79830,98.85
79834,97.16
79835,99.41
79836,100
79837,92.82
79838,98.77
79839,99.55
79842,93.51
79843,100
79845,99.52
79848,100
79849,100
79851,100
79852,95.72
79853,98.82
79854,90.19
79855,100
79901,100
79902,98.84
79903,100
79904,100
79905,100
79906,100
79907,100
79908,100
79912,100
79915,100
79922,100
79924,100
79925,100
79927,100
79928,98.82
79930,100
79932,100
79934,100
79935,100
79936,99.165
79938,100