zipcode,year,mobility
98001,2011,0.004
98001,2012,0.005
98001,2013,0.005
98001,2014,0.005
98001,2015,0.003
98001,2016,0.002
98001,2017,0.002
98001,2018,0.001
98001,2019,0.001
98001,2020,0.008
98001,2021,0.0006
98001,2022,0.0002
98002,2011,0.016
98002,2012,0.013999999999999999
98002,2013,0.006999999999999999
98002,2014,0.004
98002,2015,0.004
98002,2016,0.003
98002,2017,0.004
98002,2018,0.006
98002,2019,0.006
98002,2020,0.005
98002,2021,0.0063
98002,2022,0.0065
98003,2011,0.006
98003,2012,0.006
98003,2013,0.008
98003,2014,0.008
98003,2015,0.006999999999999999
98003,2016,0.019
98003,2017,0.019
98003,2018,0.018000000000000002
98003,2019,0.021
98003,2020,0.02
98003,2021,0.0234
98003,2022,0.0256
98004,2011,0.043
98004,2012,0.053
98004,2013,0.054000000000000006
98004,2014,0.05
98004,2015,0.046
98004,2016,0.038
98004,2017,0.032
98004,2018,0.031
98004,2019,0.032
98004,2020,0.03
98004,2021,0.0321
98004,2022,0.0327
98005,2011,0.019
98005,2012,0.018000000000000002
98005,2013,0.013999999999999999
98005,2014,0.022000000000000002
98005,2015,0.034
98005,2016,0.036000000000000004
98005,2017,0.039
98005,2018,0.045
98005,2019,0.038
98005,2020,0.025
98005,2021,0.0402
98005,2022,0.0424
98006,2011,0.013999999999999999
98006,2012,0.009000000000000001
98006,2013,0.009000000000000001
98006,2014,0.011000000000000001
98006,2015,0.013999999999999999
98006,2016,0.016
98006,2017,0.017
98006,2018,0.021
98006,2019,0.023
98006,2020,0.022000000000000002
98006,2021,0.0257
98006,2022,0.0283
98007,2011,0.062
98007,2012,0.071
98007,2013,0.07200000000000001
98007,2014,0.079
98007,2015,0.075
98007,2016,0.07
98007,2017,0.067
98007,2018,0.051
98007,2019,0.043
98007,2020,0.049
98007,2021,0.0319
98007,2022,0.021
98008,2011,0.006
98008,2012,0.006
98008,2013,0.015
98008,2014,0.019
98008,2015,0.025
98008,2016,0.03
98008,2017,0.032
98008,2018,0.023
98008,2019,0.02
98008,2020,0.019
98008,2021,0.0148
98008,2022,0.0098
98010,2011,0.0
98010,2012,0.0
98010,2013,0.0
98010,2014,0.0
98010,2015,0.0
98010,2016,0.0
98010,2017,0.0
98010,2018,0.002
98010,2019,0.002
98010,2020,0.003
98010,2021,0.0026
98010,2022,0.0032
98011,2011,0.016
98011,2012,0.017
98011,2013,0.013000000000000001
98011,2014,0.011000000000000001
98011,2015,0.006
98011,2016,0.005
98011,2017,0.01
98011,2018,0.008
98011,2019,0.012
98011,2020,0.009000000000000001
98011,2021,0.0115
98011,2022,0.0109
98014,2011,0.004
98014,2012,0.005
98014,2013,0.008
98014,2014,0.003
98014,2015,0.002
98014,2016,0.002
98014,2017,0.002
98014,2018,0.0
98014,2019,0.0
98014,2020,0.0
98014,2021,-0.001
98014,2022,-0.0018
98019,2011,0.006999999999999999
98019,2012,0.006
98019,2013,0.005
98019,2014,0.005
98019,2015,0.006
98019,2016,0.002
98019,2017,0.0
98019,2018,0.0
98019,2019,0.0
98019,2020,0.0
98019,2021,-0.0015
98019,2022,-0.0024
98021,2011,0.003
98021,2012,0.003
98021,2013,0.005
98021,2014,0.006999999999999999
98021,2015,0.01
98021,2016,0.011000000000000001
98021,2017,0.012
98021,2018,0.011000000000000001
98021,2019,0.009000000000000001
98021,2020,0.006
98021,2021,0.007
98021,2022,0.0051
98022,2011,0.0
98022,2012,0.002
98022,2013,0.001
98022,2014,0.001
98022,2015,0.004
98022,2016,0.004
98022,2017,0.006999999999999999
98022,2018,0.006999999999999999
98022,2019,0.008
98022,2020,0.006
98022,2021,0.0091
98022,2022,0.0102
98023,2011,0.008
98023,2012,0.006999999999999999
98023,2013,0.006999999999999999
98023,2014,0.005
98023,2015,0.005
98023,2016,0.005
98023,2017,0.005
98023,2018,0.004
98023,2019,0.003
98023,2020,0.002
98023,2021,0.0028
98023,2022,0.0023
98024,2011,0.0
98024,2012,0.0
98024,2013,0.0
98024,2014,0.0
98024,2015,0.006999999999999999
98024,2016,0.006999999999999999
98024,2017,0.008
98024,2018,0.006
98024,2019,0.01
98024,2020,0.01
98024,2021,0.0107
98024,2022,0.012
98027,2011,0.013999999999999999
98027,2012,0.013999999999999999
98027,2013,0.006999999999999999
98027,2014,0.005
98027,2015,0.003
98027,2016,0.004
98027,2017,0.006999999999999999
98027,2018,0.01
98027,2019,0.011000000000000001
98027,2020,0.011000000000000001
98027,2021,0.0107
98027,2022,0.0103
98028,2011,0.01
98028,2012,0.006999999999999999
98028,2013,0.008
98028,2014,0.003
98028,2015,0.003
98028,2016,0.004
98028,2017,0.006
98028,2018,0.005
98028,2019,0.006
98028,2020,0.01
98028,2021,0.0067
98028,2022,0.0075
98029,2011,0.018000000000000002
98029,2012,0.011000000000000001
98029,2013,0.016
98029,2014,0.017
98029,2015,0.023
98029,2016,0.031
98029,2017,0.023
98029,2018,0.019
98029,2019,0.02
98029,2020,0.013000000000000001
98029,2021,0.0193
98029,2022,0.0187
98030,2011,0.038
98030,2012,0.021
98030,2013,0.027999999999999997
98030,2014,0.026000000000000002
98030,2015,0.025
98030,2016,0.025
98030,2017,0.023
98030,2018,0.022000000000000002
98030,2019,0.023
98030,2020,0.016
98030,2021,0.0223
98030,2022,0.0222
98031,2011,0.009000000000000001
98031,2012,0.009000000000000001
98031,2013,0.006999999999999999
98031,2014,0.011000000000000001
98031,2015,0.015
98031,2016,0.011000000000000001
98031,2017,0.011000000000000001
98031,2018,0.011000000000000001
98031,2019,0.008
98031,2020,0.006
98031,2021,0.011
98031,2022,0.0112
98032,2011,0.008
98032,2012,0.006999999999999999
98032,2013,0.006
98032,2014,0.005
98032,2015,0.009000000000000001
98032,2016,0.012
98032,2017,0.02
98032,2018,0.021
98032,2019,0.024
98032,2020,0.02
98032,2021,0.0271
98032,2022,0.0301
98033,2011,0.013999999999999999
98033,2012,0.013000000000000001
98033,2013,0.009000000000000001
98033,2014,0.013999999999999999
98033,2015,0.018000000000000002
98033,2016,0.02
98033,2017,0.025
98033,2018,0.028999999999999998
98033,2019,0.026000000000000002
98033,2020,0.023
98033,2021,0.0275
98033,2022,0.0289
98034,2011,0.017
98034,2012,0.009000000000000001
98034,2013,0.006999999999999999
98034,2014,0.013000000000000001
98034,2015,0.013000000000000001
98034,2016,0.011000000000000001
98034,2017,0.024
98034,2018,0.031
98034,2019,0.024
98034,2020,0.025
98034,2021,0.0311
98034,2022,0.0336
98038,2011,0.001
98038,2012,0.001
98038,2013,0.003
98038,2014,0.003
98038,2015,0.003
98038,2016,0.003
98038,2017,0.003
98038,2018,0.002
98038,2019,0.006
98038,2020,0.006999999999999999
98038,2021,0.0046
98038,2022,0.005
98039,2011,0.021
98039,2012,0.013999999999999999
98039,2013,0.006999999999999999
98039,2014,0.008
98039,2015,0.005
98039,2016,0.003
98039,2017,0.002
98039,2018,0.013999999999999999
98039,2019,0.017
98039,2020,0.025
98039,2021,0.0229
98039,2022,0.0291
98040,2011,0.013999999999999999
98040,2012,0.015
98040,2013,0.016
98040,2014,0.016
98040,2015,0.012
98040,2016,0.012
98040,2017,0.009000000000000001
98040,2018,0.012
98040,2019,0.01
98040,2020,0.009000000000000001
98040,2021,0.0095
98040,2022,0.009
98042,2011,0.002
98042,2012,0.001
98042,2013,0.001
98042,2014,0.002
98042,2015,0.006
98042,2016,0.006999999999999999
98042,2017,0.008
98042,2018,0.008
98042,2019,0.009000000000000001
98042,2020,0.009000000000000001
98042,2021,0.0098
98042,2022,0.0106
98043,2011,0.008
98043,2012,0.005
98043,2013,0.005
98043,2014,0.004
98043,2015,0.004
98043,2016,0.006999999999999999
98043,2017,0.006999999999999999
98043,2018,0.009000000000000001
98043,2019,0.013000000000000001
98043,2020,0.015
98043,2021,0.0153
98043,2022,0.0182
98045,2011,0.002
98045,2012,0.003
98045,2013,0.004
98045,2014,0.003
98045,2015,0.003
98045,2016,0.003
98045,2017,0.002
98045,2018,0.001
98045,2019,0.0
98045,2020,0.0
98045,2021,-0.001
98045,2022,-0.002
98047,2011,0.005
98047,2012,0.006999999999999999
98047,2013,0.005
98047,2014,0.004
98047,2015,0.001
98047,2016,0.001
98047,2017,0.0
98047,2018,0.0
98047,2019,0.0
98047,2020,0.0
98047,2021,-0.0
98047,2022,0.0
98050,2011,0.0
98050,2012,0.0
98050,2013,0.0
98050,2014,0.0
98050,2015,0.0
98050,2016,0.0
98050,2017,0.0
98050,2018,0.0
98050,2019,0.0
98050,2020,0.0
98050,2021,0.0
98050,2022,0.0
98051,2011,0.005
98051,2012,0.004
98051,2013,0.0
98051,2014,0.002
98051,2015,0.003
98051,2016,0.002
98051,2017,0.002
98051,2018,0.002
98051,2019,0.0
98051,2020,0.0
98051,2021,-0.0001
98051,2022,-0.0006
98052,2011,0.036000000000000004
98052,2012,0.036000000000000004
98052,2013,0.04
98052,2014,0.047
98052,2015,0.049
98052,2016,0.05
98052,2017,0.053
98052,2018,0.055
98052,2019,0.05
98052,2020,0.043
98052,2021,0.0516
98052,2022,0.0532
98053,2011,0.004
98053,2012,0.01
98053,2013,0.015
98053,2014,0.012
98053,2015,0.011000000000000001
98053,2016,0.008
98053,2017,0.012
98053,2018,0.009000000000000001
98053,2019,0.006999999999999999
98053,2020,0.033
98053,2021,0.0061
98053,2022,0.0047
98055,2011,0.006
98055,2012,0.006999999999999999
98055,2013,0.005
98055,2014,0.013999999999999999
98055,2015,0.016
98055,2016,0.021
98055,2017,0.019
98055,2018,0.022000000000000002
98055,2019,0.021
98055,2020,0.017
98055,2021,0.0236
98055,2022,0.0256
98056,2011,0.003
98056,2012,0.008
98056,2013,0.006999999999999999
98056,2014,0.01
98056,2015,0.011000000000000001
98056,2016,0.012
98056,2017,0.006
98056,2018,0.008
98056,2019,0.006
98056,2020,0.004
98056,2021,0.0046
98056,2022,0.0031
98057,2011,0.01
98057,2012,0.01
98057,2013,0.006999999999999999
98057,2014,0.006999999999999999
98057,2015,0.008
98057,2016,0.006999999999999999
98057,2017,0.003
98057,2018,0.022000000000000002
98057,2019,0.022000000000000002
98057,2020,0.017
98057,2021,0.017
98057,2022,0.0183
98058,2011,0.005
98058,2012,0.006
98058,2013,0.006
98058,2014,0.003
98058,2015,0.002
98058,2016,0.002
98058,2017,0.004
98058,2018,0.005
98058,2019,0.006
98058,2020,0.008
98058,2021,0.007
98058,2022,0.0081
98059,2011,0.013999999999999999
98059,2012,0.011000000000000001
98059,2013,0.006
98059,2014,0.004
98059,2015,0.006
98059,2016,0.005
98059,2017,0.009000000000000001
98059,2018,0.01
98059,2019,0.01
98059,2020,0.008
98059,2021,0.0106
98059,2022,0.0112
98065,2011,0.005
98065,2012,0.004
98065,2013,0.005
98065,2014,0.006
98065,2015,0.004
98065,2016,0.005
98065,2017,0.005
98065,2018,0.005
98065,2019,0.006
98065,2020,0.006
98065,2021,0.0059
98065,2022,0.0062
98068,2011,0.0
98068,2012,0.0
98068,2013,0.0
98068,2014,0.0
98068,2015,0.0
98068,2016,0.0
98068,2017,0.0
98068,2018,0.005
98068,2019,0.002
98068,2020,0.004
98068,2021,0.0028
98068,2022,0.0033
98070,2011,0.005
98070,2012,0.004
98070,2013,0.006
98070,2014,0.005
98070,2015,0.004
98070,2016,0.0
98070,2017,0.0
98070,2018,0.0
98070,2019,0.0
98070,2020,0.004
98070,2021,-0.0006
98070,2022,-0.0012
98072,2011,0.004
98072,2012,0.005
98072,2013,0.003
98072,2014,0.003
98072,2015,0.004
98072,2016,0.011000000000000001
98072,2017,0.01
98072,2018,0.012
98072,2019,0.013999999999999999
98072,2020,0.011000000000000001
98072,2021,0.0151
98072,2022,0.0164
98074,2011,0.015
98074,2012,0.01
98074,2013,0.01
98074,2014,0.012
98074,2015,0.012
98074,2016,0.012
98074,2017,0.016
98074,2018,0.015
98074,2019,0.017
98074,2020,0.016
98074,2021,0.0181
98074,2022,0.0193
98075,2011,0.012
98075,2012,0.012
98075,2013,0.008
98075,2014,0.009000000000000001
98075,2015,0.013000000000000001
98075,2016,0.013999999999999999
98075,2017,0.017
98075,2018,0.022000000000000002
98075,2019,0.021
98075,2020,0.018000000000000002
98075,2021,0.0222
98075,2022,0.0235
98077,2011,0.006
98077,2012,0.002
98077,2013,0.001
98077,2014,0.005
98077,2015,0.006999999999999999
98077,2016,0.006999999999999999
98077,2017,0.006999999999999999
98077,2018,0.01
98077,2019,0.01
98077,2020,0.006999999999999999
98077,2021,0.0109
98077,2022,0.0117
98092,2011,0.006999999999999999
98092,2012,0.009000000000000001
98092,2013,0.008
98092,2014,0.008
98092,2015,0.006999999999999999
98092,2016,0.006999999999999999
98092,2017,0.006999999999999999
98092,2018,0.006999999999999999
98092,2019,0.012
98092,2020,0.01
98092,2021,0.0143
98092,2022,0.0176
98101,2011,0.022000000000000002
98101,2012,0.018000000000000002
98101,2013,0.02
98101,2014,0.02
98101,2015,0.024
98101,2016,0.028999999999999998
98101,2017,0.026000000000000002
98101,2018,0.04
98101,2019,0.038
98101,2020,0.032
98101,2021,0.0438
98101,2022,0.0481
98102,2011,0.006
98102,2012,0.006999999999999999
98102,2013,0.006
98102,2014,0.005
98102,2015,0.009000000000000001
98102,2016,0.011000000000000001
98102,2017,0.017
98102,2018,0.017
98102,2019,0.02
98102,2020,0.022000000000000002
98102,2021,0.0217
98102,2022,0.0234
98103,2011,0.012
98103,2012,0.008
98103,2013,0.01
98103,2014,0.012
98103,2015,0.011000000000000001
98103,2016,0.009000000000000001
98103,2017,0.009000000000000001
98103,2018,0.009000000000000001
98103,2019,0.01
98103,2020,0.012
98103,2021,0.0102
98103,2022,0.0106
98104,2011,0.01
98104,2012,0.015
98104,2013,0.015
98104,2014,0.02
98104,2015,0.022000000000000002
98104,2016,0.024
98104,2017,0.023
98104,2018,0.022000000000000002
98104,2019,0.016
98104,2020,0.024
98104,2021,0.0125
98104,2022,0.008
98105,2011,0.025
98105,2012,0.032
98105,2013,0.033
98105,2014,0.032
98105,2015,0.036000000000000004
98105,2016,0.04
98105,2017,0.034
98105,2018,0.040999999999999995
98105,2019,0.04
98105,2020,0.037000000000000005
98105,2021,0.0414
98105,2022,0.0424
98106,2011,0.004
98106,2012,0.005
98106,2013,0.006
98106,2014,0.006
98106,2015,0.004
98106,2016,0.005
98106,2017,0.005
98106,2018,0.005
98106,2019,0.006999999999999999
98106,2020,0.006
98106,2021,0.0074
98106,2022,0.0078
98107,2011,0.011000000000000001
98107,2012,0.013000000000000001
98107,2013,0.006999999999999999
98107,2014,0.011000000000000001
98107,2015,0.006999999999999999
98107,2016,0.006999999999999999
98107,2017,0.008
98107,2018,0.006
98107,2019,0.017
98107,2020,0.015
98107,2021,0.0152
98107,2022,0.0157
98108,2011,0.013000000000000001
98108,2012,0.006999999999999999
98108,2013,0.01
98108,2014,0.008
98108,2015,0.009000000000000001
98108,2016,0.008
98108,2017,0.008
98108,2018,0.006
98108,2019,0.004
98108,2020,0.002
98108,2021,0.0025
98108,2022,0.0006
98109,2011,0.008
98109,2012,0.01
98109,2013,0.011000000000000001
98109,2014,0.02
98109,2015,0.02
98109,2016,0.027000000000000003
98109,2017,0.04
98109,2018,0.051
98109,2019,0.047
98109,2020,0.054000000000000006
98109,2021,0.0519
98109,2022,0.0568
98112,2011,0.021
98112,2012,0.018000000000000002
98112,2013,0.013999999999999999
98112,2014,0.015
98112,2015,0.013000000000000001
98112,2016,0.009000000000000001
98112,2017,0.009000000000000001
98112,2018,0.01
98112,2019,0.009000000000000001
98112,2020,0.012
98112,2021,0.0077
98112,2022,0.0072
98115,2011,0.013999999999999999
98115,2012,0.013999999999999999
98115,2013,0.012
98115,2014,0.013000000000000001
98115,2015,0.016
98115,2016,0.012
98115,2017,0.013000000000000001
98115,2018,0.013999999999999999
98115,2019,0.013000000000000001
98115,2020,0.008
98115,2021,0.0132
98115,2022,0.0131
98116,2011,0.009000000000000001
98116,2012,0.01
98116,2013,0.009000000000000001
98116,2014,0.008
98116,2015,0.005
98116,2016,0.006
98116,2017,0.005
98116,2018,0.004
98116,2019,0.004
98116,2020,0.006999999999999999
98116,2021,0.0034
98116,2022,0.003
98117,2011,0.006
98117,2012,0.008
98117,2013,0.006
98117,2014,0.005
98117,2015,0.006999999999999999
98117,2016,0.008
98117,2017,0.01
98117,2018,0.01
98117,2019,0.01
98117,2020,0.008
98117,2021,0.0105
98117,2022,0.011
98118,2011,0.023
98118,2012,0.021
98118,2013,0.018000000000000002
98118,2014,0.024
98118,2015,0.006999999999999999
98118,2016,0.006999999999999999
98118,2017,0.008
98118,2018,0.008
98118,2019,0.008
98118,2020,0.01
98118,2021,0.0024
98118,2022,0.0002
98119,2011,0.013999999999999999
98119,2012,0.012
98119,2013,0.008
98119,2014,0.01
98119,2015,0.012
98119,2016,0.013000000000000001
98119,2017,0.013000000000000001
98119,2018,0.016
98119,2019,0.015
98119,2020,0.013000000000000001
98119,2021,0.0159
98119,2022,0.0165
98121,2011,0.009000000000000001
98121,2012,0.013000000000000001
98121,2013,0.01
98121,2014,0.017
98121,2015,0.034
98121,2016,0.040999999999999995
98121,2017,0.038
98121,2018,0.042
98121,2019,0.039
98121,2020,0.025
98121,2021,0.0509
98121,2022,0.0557
98122,2011,0.009000000000000001
98122,2012,0.009000000000000001
98122,2013,0.008
98122,2014,0.009000000000000001
98122,2015,0.008
98122,2016,0.011000000000000001
98122,2017,0.013000000000000001
98122,2018,0.016
98122,2019,0.016
98122,2020,0.018000000000000002
98122,2021,0.0176
98122,2022,0.019
98125,2011,0.015
98125,2012,0.012
98125,2013,0.011000000000000001
98125,2014,0.022000000000000002
98125,2015,0.026000000000000002
98125,2016,0.027999999999999997
98125,2017,0.027000000000000003
98125,2018,0.025
98125,2019,0.013999999999999999
98125,2020,0.009000000000000001
98125,2021,0.0051
98125,2022,-0.0038
98126,2011,0.005
98126,2012,0.006
98126,2013,0.002
98126,2014,0.002
98126,2015,0.005
98126,2016,0.005
98126,2017,0.01
98126,2018,0.009000000000000001
98126,2019,0.009000000000000001
98126,2020,0.005
98126,2021,0.0096
98126,2022,0.01
98133,2011,0.016
98133,2012,0.018000000000000002
98133,2013,0.017
98133,2014,0.019
98133,2015,0.018000000000000002
98133,2016,0.025
98133,2017,0.023
98133,2018,0.022000000000000002
98133,2019,0.017
98133,2020,0.013999999999999999
98133,2021,0.0178
98133,2022,0.0173
98134,2011,0.047
98134,2012,0.0
98134,2013,0.0
98134,2014,0.016
98134,2015,0.018000000000000002
98134,2016,0.018000000000000002
98134,2017,0.018000000000000002
98134,2018,0.02
98134,2019,0.0
98134,2020,0.0
98134,2021,-0.0064
98134,2022,-0.0178
98136,2011,0.005
98136,2012,0.005
98136,2013,0.006
98136,2014,0.001
98136,2015,0.001
98136,2016,0.001
98136,2017,0.001
98136,2018,0.001
98136,2019,0.001
98136,2020,0.001
98136,2021,0.0003
98136,2022,-0.0002
98144,2011,0.017
98144,2012,0.017
98144,2013,0.01
98144,2014,0.009000000000000001
98144,2015,0.006999999999999999
98144,2016,0.006999999999999999
98144,2017,0.008
98144,2018,0.006999999999999999
98144,2019,0.008
98144,2020,0.005
98144,2021,0.0068
98144,2022,0.0056
98146,2011,0.006
98146,2012,0.006999999999999999
98146,2013,0.008
98146,2014,0.01
98146,2015,0.01
98146,2016,0.009000000000000001
98146,2017,0.011000000000000001
98146,2018,0.011000000000000001
98146,2019,0.009000000000000001
98146,2020,0.008
98146,2021,0.0103
98146,2022,0.0102
98148,2011,0.006999999999999999
98148,2012,0.005
98148,2013,0.013999999999999999
98148,2014,0.018000000000000002
98148,2015,0.017
98148,2016,0.016
98148,2017,0.026000000000000002
98148,2018,0.021
98148,2019,0.019
98148,2020,0.015
98148,2021,0.0207
98148,2022,0.0218
98155,2011,0.006999999999999999
98155,2012,0.006999999999999999
98155,2013,0.006
98155,2014,0.004
98155,2015,0.009000000000000001
98155,2016,0.01
98155,2017,0.009000000000000001
98155,2018,0.01
98155,2019,0.013999999999999999
98155,2020,0.006999999999999999
98155,2021,0.0139
98155,2022,0.0155
98164,2011,0.0
98164,2012,0.0
98164,2013,0.0
98164,2014,0.0
98164,2015,0.0
98164,2016,0.0
98164,2017,0.0
98164,2018,0.0
98164,2019,0.0
98164,2020,0.0
98164,2021,0.0
98164,2022,0.0
98166,2011,0.01
98166,2012,0.01
98166,2013,0.01
98166,2014,0.004
98166,2015,0.004
98166,2016,0.004
98166,2017,0.008
98166,2018,0.006999999999999999
98166,2019,0.006
98166,2020,0.006
98166,2021,0.0056
98166,2022,0.0052
98168,2011,0.027999999999999997
98168,2012,0.027999999999999997
98168,2013,0.025
98168,2014,0.032
98168,2015,0.025
98168,2016,0.024
98168,2017,0.016
98168,2018,0.013000000000000001
98168,2019,0.016
98168,2020,0.009000000000000001
98168,2021,0.0134
98168,2022,0.0118
98177,2011,0.001
98177,2012,0.002
98177,2013,0.003
98177,2014,0.002
98177,2015,0.004
98177,2016,0.004
98177,2017,0.003
98177,2018,0.003
98177,2019,0.003
98177,2020,0.003
98177,2021,0.0029
98177,2022,0.0027
98178,2011,0.003
98178,2012,0.005
98178,2013,0.004
98178,2014,0.004
98178,2015,0.026000000000000002
98178,2016,0.028999999999999998
98178,2017,0.028999999999999998
98178,2018,0.028999999999999998
98178,2019,0.028999999999999998
98178,2020,0.011000000000000001
98178,2021,0.0323
98178,2022,0.0355
98188,2011,0.013000000000000001
98188,2012,0.009000000000000001
98188,2013,0.012
98188,2014,0.012
98188,2015,0.012
98188,2016,0.01
98188,2017,0.011000000000000001
98188,2018,0.011000000000000001
98188,2019,0.011000000000000001
98188,2020,0.009000000000000001
98188,2021,0.0111
98188,2022,0.0112
98195,2011,0.0
98195,2012,0.0
98195,2013,0.0
98195,2014,0.0
98195,2015,0.0
98195,2016,0.0
98195,2017,0.0
98195,2018,0.0
98195,2019,0.0
98195,2020,0.0
98195,2021,0.0
98195,2022,0.0
98198,2011,0.01
98198,2012,0.009000000000000001
98198,2013,0.008
98198,2014,0.008
98198,2015,0.008
98198,2016,0.01
98198,2017,0.006999999999999999
98198,2018,0.008
98198,2019,0.012
98198,2020,0.012
98198,2021,0.0106
98198,2022,0.0115
98199,2011,0.004
98199,2012,0.005
98199,2013,0.005
98199,2014,0.004
98199,2015,0.005
98199,2016,0.002
98199,2017,0.005
98199,2018,0.006
98199,2019,0.006999999999999999
98199,2020,0.017
98199,2021,0.0072
98199,2022,0.0076
98224,2011,0.0
98224,2012,0.0
98224,2013,0.0
98224,2014,0.0
98224,2015,0.0
98224,2016,0.0
98224,2017,0.0
98224,2018,0.0
98224,2019,0.0
98224,2020,0.0
98224,2021,0.0
98224,2022,0.0
98288,2011,0.0
98288,2012,0.0
98288,2013,0.0
98288,2014,0.0
98288,2015,0.0
98288,2016,0.0
98288,2017,0.0
98288,2018,0.0
98288,2019,0.0
98288,2020,0.0
98288,2021,0.0
98288,2022,0.0
98321,2011,0.002
98321,2012,0.001
98321,2013,0.001
98321,2014,0.001
98321,2015,0.002
98321,2016,0.002
98321,2017,0.002
98321,2018,0.002
98321,2019,0.001
98321,2020,0.0
98321,2021,0.0005
98321,2022,-0.0002
98323,2011,0.0
98323,2012,0.0
98323,2013,0.0
98323,2014,0.0
98323,2015,0.0
98323,2016,0.003
98323,2017,0.003
98323,2018,0.002
98323,2019,0.001
98323,2020,0.003
98323,2021,0.0011
98323,2022,0.0012
98354,2011,0.005
98354,2012,0.006
98354,2013,0.004
98354,2014,0.0
98354,2015,0.0
98354,2016,0.0
98354,2017,0.0
98354,2018,0.0
98354,2019,0.0
98354,2020,0.0
98354,2021,-0.0002
98354,2022,-0.0003
98391,2011,0.001
98391,2012,0.001
98391,2013,0.001
98391,2014,0.002
98391,2015,0.002
98391,2016,0.002
98391,2017,0.001
98391,2018,0.002
98391,2019,0.001
98391,2020,0.001
98391,2021,0.0016
98391,2022,0.0017
